0.5	0.3	iPhone
0.3	0.8	users
0.2	0.7	in
0.7	0.8	the
0.7	0	United
0.1	0.8	States
0.5	0.4	alone.
0.8	0.9	In
0.5	0.7	addition
0.3	0.8	to
0.2	0.2	hardware,
0.6	0.3	Apple
0.4	0.9	sells
0.4	0.6	services
0	0.5	and
0.6	0.3	apps
0.2	0.1	including
0.4	0.6	financial
0.5	0.3	services,
0.6	0.7	media,
0.9	0.4	and
0.5	0.2	games.
0.2	1	Facebook
0.6	0.9	is
0.5	0.9	the
0.1	0.5	world's
0.5	0.7	largest
0.1	0.3	provider
0.1	0	of
0.3	0.5	social
0.8	0.8	networking
0.8	0.6	services,
0.8	0.7	with
0.8	0.4	a
0.5	0.6	business
0.8	0.9	model
0.4	0	that
0.1	0.3	sells
0.7	0.9	the
0.4	0.2	digital
1	0.4	ads.
0.2	0.6	Despite
0.7	0.3	a
0.1	0.9	litany
0.5	0.1	of
0.6	0.4	privacy
0.5	0.7	scandals
0.6	0.1	and
0.9	0.4	record-breaking
0.5	0.2	fines,
0.2	0.6	Facebook
0.4	0.8	continues
0.7	0.3	to
0.4	0.7	enjoy
0.4	0.7	booming
0.8	0.8	profits,
0.4	0.8	$18
1	0.3	billion
0.2	0.1	last
0.8	0.6	year
0.2	0.8	alone.
0.4	0.5	Lastly,
0.5	0.4	Google
0.9	0.7	is
0.8	0.8	the
0.6	0.7	world's
0.6	0.9	largest
0.9	0.6	online
0.5	0.3	search
0.7	0.7	engine,
0.3	0.1	capturing
0.1	0.4	more
0.6	0.5	than
0.1	1	90
1	0.8	percent
0.1	0.2	of
1	0.6	searches
0.5	0.5	online.
0.1	0.1	It
0.9	0.1	controls
0.3	1	key
0.8	0.5	technologies
0.7	0.8	and
0.8	0.7	digital
0.3	0.5	ad
0.8	0.9	markets
0.4	0.1	and
0.4	0.9	enjoys
0.4	0.8	more
0.9	0.9	than
0.6	0	1
0.6	0.7	billion
0.2	0.7	users
0.1	0.7	across
0.9	0.1	six
0.7	0.1	products,
0.2	1	including
0.1	0	browsers,
0.4	0.3	smart
0.1	0.5	phones,
0.3	0.6	and
0.2	0.6	digital
0.3	0.1	maps.
0.7	0.7	Prior
0.1	0.6	to
0.5	0.8	the
0.6	0.7	COVID-19
0.8	0.3	pandemic,
0.1	0.2	these
0.1	0.1	corporations
0.9	0.6	already
0.4	0.1	stood
0.1	0.8	out
0.2	0.2	as
0.4	0.6	titans
0.1	0	in
0.9	0.3	our
0.1	0.4	economy.
0.8	0.3	In
0.7	0.4	the
0.1	0.6	wake
0	0.1	of
0.3	0.6	COVID
0.6	0.8	19,
0.5	0.8	however,
0.1	0.3	they're
0.2	0.8	likely
0.7	0.8	to
0.3	0.9	emerge
0.3	0.2	stronger
0	0.9	and
0.4	0.5	more
0.1	0.5	powerful
0.2	0.3	than
0.8	0.2	ever
1	0.9	before.
0.8	0.4	As
0.5	0.3	American
0.1	0.6	families
0.8	0.8	shift
1	0.5	more
0.2	0.8	of
0.5	0.2	their
0.4	0.9	work,
0.7	0.3	shopping,
0.8	0.5	and
0.6	0.6	communication
0.2	0.8	online,
0.9	0.6	these
0.1	0.9	giants
0.2	0.9	stand
0.4	0.1	to
0.1	0.5	profit.
0.8	0.6	Locally
0.4	0.4	owned
0.4	0.4	businesses,
0.6	0.3	meanwhile,
0.8	0.3	mom-and-pop
0.5	0.2	stores
0.8	0.3	on
0.9	0.1	Main
0.6	0.4	Street,
0.6	0.5	face
0.1	0.7	an
0.6	0.8	economic
0.4	0.1	crisis
0.9	0.9	unlike
0.9	0.5	any
0	0.4	in
0.5	0.7	recent
0.6	0.4	history.
0.5	0.9	As
0.1	0.4	hard
0.5	0.8	as
0.5	0.2	it
0.3	0.8	is
0.7	0.6	to
0.2	0.9	believe,
0.3	0.8	it's
0.2	0.3	possible
0.1	0.5	that
0.9	0.3	our
0.9	0.7	economy
0.4	0.4	will
0.1	0.6	emerge
0.9	0.3	from
0.8	0.1	this
0.7	0.8	crisis
0.2	0.8	even
0.3	0.2	more
0.8	0.5	concentrated
0.6	0.5	and
0.6	0.5	consolidated
0.6	0.2	them
0.6	0.3	before.
0.8	0.8	These
0.7	1	companies
0.9	0.1	service
0.3	0.6	critical
0.7	0.1	arteries
0.8	0.5	of
0.1	0.4	commerce
0.6	0.4	and
0.4	0.9	communications.
0.8	0.2	Because
0.4	1	these
0.9	0.2	companies
0.6	0.5	are
0.1	0.2	so
0.6	0.5	central
0	0.1	to
0.8	0.1	our
0.1	0.6	modern
0.5	0.6	life,
0.5	0.2	their
0.7	0.2	business
0.4	1	practices
0	0.5	and
0.7	0.6	decisions
0.8	1	have
0.8	0.3	an
0.8	1	outsized
0.1	0.2	effect
0.4	0.1	on
0.1	0.9	our
0.8	0.9	economy
0.1	0.7	and
0.8	0.3	our
0.5	0.9	democracy.
0.1	0.4	Any
0.5	0.9	single
0.9	0	action
1	1	by
0.6	0.4	one
0.8	0.1	of
0.5	0.8	these
0.3	0.7	companies
0.4	0.8	can
0.6	0.7	affect
0.7	0.8	hundreds
0.1	0.2	of
0.5	0.4	millions
0.6	0.6	of
0.4	0.9	us
0	0	in
0.8	0.1	profound
0	0.7	and
0.8	0.1	lasting
0.6	0.8	ways.
0.1	0.7	Although
0.5	0.7	these
0.6	0.4	four
1	0.2	corporations
0.7	0.1	differ
0.4	0.3	in
0.9	0.2	important
0.7	0.1	and
0.5	0.5	meaningful
0.5	0	ways,
0.3	0.5	we've
0.4	0.7	observed
0.3	0.7	common
0.6	0.6	patterns
0.5	0.4	and
0.8	0.6	competition
0.2	0.3	problems
0.3	1	over
0	0.3	the
0.5	0.1	course
0.9	0.8	of
0.3	0.4	this
0	0.2	investigation.
0.6	0.4	First,
0.8	0.2	each
0.6	0.6	platform
1	0.8	is
0.3	0.4	a
0.6	0.7	bottleneck
0.7	0.1	for
0.7	0.3	a
0.3	0.1	key
0.5	0.2	channel
0.8	0.6	of
0.8	0.5	distribution.
0.1	0.8	Whether
0.6	0.9	they
0	0.1	can
0.6	0.3	control
0.4	1	access
0.4	0.2	to
0.3	0.3	information
0.3	0.8	or
0.4	0.6	to
0.9	0	the
0.7	0.1	marketplace,
0.3	0.6	these
0.8	0.6	platforms
0.2	0.9	have
0.6	0.2	the
0.9	0.7	incentive
0	0.7	and
0.8	0.4	ability
0.6	0.3	to
0.6	0.9	exploit
0.1	0.5	this
0.3	0.7	power.
0.1	0.9	They
0.1	0.9	can
0.7	0.6	charge
0.7	0.5	exorbitant
0.2	0.1	fees,
0.1	0.7	impose
0.9	0.9	oppressive
0.6	0.1	contracts,
0.4	0.9	and
0.4	0.1	extract
0.1	0.6	valuable
0.9	0.3	data
0.7	1	from
0.9	0.2	the
0.9	0.9	people
0.3	0.7	and
0.7	0.2	businesses
0.1	0.5	that
0.4	0.8	rely
0.1	0.3	on
0.6	0.2	them.
0.9	0.9	Second,
0.3	0	each
0.3	0	platform
1	0.9	uses
0.2	0.8	its
0.5	0.6	control
0.3	0.2	over
1	0.3	digital
0.8	0.7	infrastructure
0.5	0.6	to
0.5	0.7	survey
0.2	0.8	all
0.3	0.3	other
0	0.9	companies,
0.6	0.5	their
0.1	0.8	growth,
0.6	0.7	business
0.1	0.6	activity,
0.4	1	and
0.2	0.7	whether
0.1	1	they
0.4	0.6	might--whether
0.9	0.7	they
0.9	0.5	might
0.5	0	pose
0.3	0.8	a
0.7	0	competitive
0.5	0.9	threat.
0.5	0.8	Each
0.4	0.1	platform
0.3	0.7	has
0.3	0.7	used
0.8	0.3	this
0.9	0.6	data
1	0.6	to
0.3	0.3	protect
0.6	0.3	its
0.6	0.4	power
0.4	0.9	by
0	0.7	either
0.1	0.9	buying,
0.5	0.9	copying,
0.9	0.1	or
0.9	0.5	cutting
1	0.4	off
0.8	0.8	access
0.8	0	for
0.8	0.1	any
0.9	0.1	actual
0.4	0	or
0.4	0.6	potential
0.3	0.1	rival.
0.7	0.2	Third,
0.5	0.1	these
0.6	0.9	platforms
0.7	0.8	abuse
0.3	0.4	their
0.9	0.6	control
0.5	0.5	over
0.9	0	current
0.7	0.4	technologies
0.6	0.3	to
0.3	1	extend
0.8	0.6	their
0.6	0.5	power.
0.3	0.6	Whether
0.8	0.4	it's
0.5	0.7	through
0.8	0.2	self-preferencing,
0.5	0.5	predatory
0.7	0.1	pricing,
0.5	0.4	requiring
0.5	0.9	users
0.7	0.6	to
0.4	0.2	buy
0.9	0.9	additional
0.7	0	products,
0.6	0.4	the
0.2	0.6	dominant
0.7	0	platforms
0.5	0.1	have
0.9	0.1	wielded
0.4	0.8	their
0.3	0.2	power
0.5	0.6	in
0.9	0.8	destructive,
0.2	0.7	harmful
0.9	0.6	ways
0.4	0.3	in
0.9	0.4	order
0.7	0	to
1	0.3	expand.
0.9	0.8	At
0.3	0.1	today's
0.2	0.7	hearing
0.3	0.1	we'll
0.5	0.3	examine
0.1	0.1	how
0.8	0.5	each
0.2	0.8	of
0.7	0.8	these
0.2	0.1	companies
0.3	0.9	has
0.2	0.5	used
0.3	0.6	this
0.6	0.4	playbook
0.8	0.8	to
0.5	0.8	achieve
0.8	0.3	and
0.4	0.1	maintain
0.4	0.7	dominance
0.1	0.1	and
0.1	0.1	how
0.7	0.1	their
0.6	0	power
0.9	0.2	shapes
0.7	0.1	that
0.7	1	affects
0.9	0.1	our
0.9	0	daily
0.1	0.1	lives.
0.3	0.8	So,
0.3	0.1	why
0.5	0.6	does
0.7	0.8	this
0.3	0.4	matter?
0.8	0.3	Many
0	0.2	of
0.2	0.4	the
0.1	0.8	practices
0.6	0.1	used
0.1	0.3	by
0.1	1	these
0	0.6	companies
0.3	0.3	have
0.3	0.6	harmful
0.1	0.1	economic
0.3	0.6	effects.
0.2	0.5	They
0.8	0.5	discourage
0.1	0.3	entrepreneurship,
0.3	0.2	destroy
0.5	0.5	jobs,
0.8	0.7	hike
0.5	0	costs,
0.5	0.8	and
0.7	0.8	degrade
0.8	0.4	quality.
0.6	0.4	Simply
0.5	0.8	put,
0.7	0.9	they
0.2	0.6	have
0.8	0.4	too
0.2	0.8	much
0.9	0.7	power.
0.2	0.6	This
0.7	0.3	power
1	0.6	staves
0.2	0	off
0.9	0.5	new
0.9	0.9	forms
0.9	0.8	of
0.2	0.1	competition,
0.5	0.7	creativity,
0.1	0.7	and
0.7	1	innovation.
0.9	0.4	And
0.3	0.6	while
0.5	0.4	these
0.1	0.7	dominant
0.8	0.2	firms
0.4	0.5	may
0	0.5	still
0.8	0.3	produce
0.3	0.5	some
0.2	0.8	new
0.5	1	innovative
0.7	0	products,
0.3	0.9	their
0.5	0.1	dominance
0.7	0.1	is
0.5	0.4	killing
0.1	0.6	small
0	0	businesses,
1	0.2	manufacturing,
0.3	0.4	and
0.8	0.9	overall
0.4	0.5	dynamism
0.3	0.8	that
0.8	0	are
0.4	1	the
0.4	0.7	engines
0.8	0.6	of
0.5	0.2	the
0.3	0.8	American
0.6	0.9	economy.
0.2	0.3	Several
0.9	0.1	of
0	0	these
0.1	0.1	firms
0.6	0.6	also
0.1	0.2	harvested
0.5	0.7	abuse
1	0.9	people's
0.4	0.6	data
0.3	0.4	to
0.7	0.6	sell
0.3	0.9	ads
0.8	0.4	for
0.8	1	everything
0.1	0.2	from
0.4	0.2	new
0.8	0.5	books
1	0.5	to
0.7	0.7	dangerous
0.7	0.5	so-called
0.8	0	miracle
0.4	0.9	cures.
0.8	0.8	When
0.4	0.2	everyday
0.2	0.2	Americans
0.5	0.3	learn
0.1	0	how
0.7	0.8	much
0.1	0.5	of
0.2	0.6	their
0.3	0.8	data
0.8	0.4	is
0.7	0.7	being
0.3	0.4	mined,
0.4	0.8	they
0.4	0.2	can't
0.5	0.3	run
0.1	0.5	away
1	0	fast
0.7	0.5	enough.
0.2	0.7	But
0.2	1	in
0.9	0.1	many
0.1	0.1	cases,
0.8	0.2	there
0.4	0	is
0.3	0.4	no
1	0.7	escape
0.2	0.7	from
0.1	0.8	this
0.6	0.7	surveillance
0.1	0.6	because
0.9	0.8	there's
0.1	0.4	no
0.1	0.2	alternative.
0.9	0.2	People
0.9	0.1	are
0.9	0.8	stuck
0	0.8	with
0.4	0.4	bad
0.4	0.6	options.
0.5	0.9	Open
0.9	0.1	markets
0.1	0.1	are
0.1	0.6	predicated
0.2	1	on
0.4	0.6	the
0.6	0.1	idea
0.2	0.1	that
0.6	0.1	if
0.9	0.1	a
0.5	0.1	company
0.9	0.3	harms
0.3	0.2	people,
0.2	0.9	consumers,
0.8	0.9	workers,
0.2	0.7	and
0.1	0.7	business
0.3	0.8	partners
0.1	0.2	will
0.1	1	choose
1	0.8	another
0.5	0.9	option.
0.1	0.3	We're
0.4	0.9	here
0.4	0.7	today
0.2	0.3	because
0.3	0.6	that
0.2	0.9	choice
0.9	0.8	is
0.6	0.5	no
0.5	0.8	longer
0.5	0.9	possible.
0.3	0.6	In
0.8	0.9	closing,
0.9	0.6	I'm
0.5	0.4	confident
0.7	0.3	that
1	0.5	addressing
0.7	0.3	the
0.5	0.8	problems
1	0.3	we
0.4	0.2	see
0.7	0.8	in
0.6	0.8	these
0.4	0.1	markets
0.5	0.4	will
0.1	0.6	lead
0.8	0.5	to
0.4	0.8	a
0.5	0.4	stronger,
0.8	0.3	more
0.8	0.9	vibrant
0.4	0.5	economy.
0	0.9	Because
0	0.8	concentrated
0.1	0.7	economic
0.1	1	power
0.6	0.7	also
0.3	0.8	leads
0.7	0.2	to
0.9	0	concentrated
0.1	1	political
0.1	0.3	power,
0.6	0.2	this
0.5	0.6	investigation
0.7	0.1	also
0.9	0.1	goes
0.9	0.7	to
1	0.5	the
0.6	0.5	heart
0.5	0.6	of
0.5	0.9	whether
0.8	0.3	we
0.3	0.8	as
0.7	1	a
1	0.9	people
0.3	0.8	govern
0	0.5	ourselves
0.6	0.9	or
0.1	0	whether
0.1	0.2	we
0.5	0.5	let
0.7	0.6	ourselves
0.8	0	be
1	0.6	governed
0.9	0.8	by
0.1	0.8	private
0.2	0.1	monopolies.
0.1	0.1	American
0.7	0.3	democracy
0.8	0.8	has
0.8	0	always
0.4	0.9	been
0.9	0.3	at
0.3	0	war
0.4	0.4	against
0.9	0.4	monopoly
0.3	0.5	power.
0.6	0.3	Throughout
0.1	0.4	our
0.8	1	history,
0.8	0.7	we
0.6	0.2	recognized
0.4	0.6	that
0.8	0.3	concentrated
0.1	0.1	markets
0.5	0.9	and
0.3	0.9	concentrated
0.8	0.7	political
0.5	0.8	control
0.8	0.1	are
0.3	0.8	incompatible
0.6	0.1	with
0.6	0.2	democratic
0.5	0.5	ideals.
0.2	0.1	When
1	0.8	the
0.6	0.2	American
0.9	0.6	people
0.2	0.5	confronted
0.3	1	monopolists
0.7	0.4	in
0.7	0.6	the
0.7	0.9	past,
0.5	0.9	be
0.6	0.2	it
0.8	0.7	the
0.8	0.5	railroads
0.6	0.1	or
0.9	0.3	the
0.3	0.5	oil
0.9	0.9	tycoons
0.3	0.4	or
0.6	0.3	AT&T
0.7	0.3	and
0.8	0.1	Microsoft,
0.8	0.5	we
0.3	0.1	took
0.3	0.8	action
0.6	0.1	to
0.6	1	ensure
0.8	0.3	no
0.5	0.5	private
0.4	0.6	corporation
0.7	0.8	controls
0.8	0.4	our
0.5	0.6	economy
0.5	1	or
0.7	0.6	our
0.5	0.4	democracy.
0.3	0.8	We
1	0.6	face
0.6	0.3	similar
0.4	0.7	challenges
0.2	0.3	today.
0.3	0.1	As
0.7	0.1	gatekeepers
0.1	0.6	of
0.7	0.4	the
0.3	0.9	digital
0.8	0.1	economy,
0.3	0.9	these
0.9	0.5	platforms
0.8	0.9	enjoy
0.1	0.3	the
0.8	0.3	power
0.8	1	to
1	0.7	pick
0.5	0.1	winners
0.5	0.3	and
0.8	0.8	losers,
0.5	0.3	to
0.1	0.7	shakedown
0.9	0.5	small
0.2	0.3	businesses,
0.2	0.6	and
0.6	0.4	enrich
0.7	0.6	themselves
0.7	1	while
0.3	0.5	choking
0.8	0.3	off
0	0.5	competitors.
0	0.9	Their
0.6	0.3	ability
0.3	0.2	to
0.6	0.8	dictate
0.9	0.9	terms,
0.7	0.7	call
0.1	0.4	the
0.7	0.8	shots,
1	0.8	up
1	0	in
0	0.5	the
0.3	0.1	entire
0.3	0.5	sectors,
0.1	0	and
0.9	0.4	inspire
0.5	0.2	fear
0.1	1	represent
0	0.5	the
0.9	0.7	powers
0.1	0.7	of
0.7	0.8	a
